,"Artibonite","Gonaïves","L'Estère","1ère Pont l'Estère","Morne Lagon Chien","CNIGS","8403","-72.60233","19.355309"
,"Artibonite","Gonaïves","L'Estère","1ère Pont l'Estère","Morne Johanisse","CNIGS","8404","-72.588811","19.351906"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Source Coulée","CNIGS","7204","-72.62433","19.679057"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Fond Frais","CNIGS","7205","-72.60224","19.68159"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Cazimir","CNIGS","7206","-72.626998","19.681143"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","La Source","CNIGS","7207","-72.651788","19.665384"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","La Fortune","CNIGS","7208","-72.632045","19.652355"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Cadette","CNIGS","7209","-72.597938","19.656788"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Canal","CNIGS","7210","-72.578516","19.660817"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Source Courte","CNIGS","7211","-72.635711","19.664333"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Guimbi","CNIGS","7212","-72.601993","19.652661"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","La Bonne","CNIGS","7213","-72.640879","19.661647"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Morne Charles","CNIGS","7214","-72.575128","19.651614"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Morne Laporte","CNIGS","7215","-72.58153","19.668967"
,"Artibonite","Gros Morne","Gros Morne","1ère Boucan Richard","Morne Bélance","CNIGS","7216","-72.615665","19.640922"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Fond Mars","CNIGS","6946","-72.6625","19.686648"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Nan Philippe","CNIGS","6947","-72.600212","19.713984"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Grand Croix","CNIGS","6948","-72.648256","19.700984"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","La Source","CNIGS","6949","-72.659056","19.675693"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Lambert","CNIGS","6950","-72.617589","19.717702"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Nan Bareau","CNIGS","6951","-72.638765","19.724539"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Roche Filée","CNIGS","6952","-72.665528","19.694878"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Nan Chateau","CNIGS","6953","-72.613861","19.729212"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Cressac","CNIGS","6954","-72.668682","19.669334"
,"Artibonite","Gros Morne","Gros Morne","2ème Rivière Mancelle","Nan Cote","CNIGS","6955","-72.64703","19.676547"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Grande Place","CNIGS","6712","-72.662794","19.709781"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Ti Fond Pelletier","CNIGS","6713","-72.67767","19.697276"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Nan Pangnol","CNIGS","6714","-72.675489","19.716854"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Nan Susette","CNIGS","6715","-72.677234","19.691111"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Savanne Pomme","CNIGS","6716","-72.705604","19.703"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Amuscat","CNIGS","6717","-72.699887","19.710016"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Nan Lagon","CNIGS","6718","-72.645601","19.737028"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Lagon Brunette","CNIGS","6719","-72.633122","19.733432"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","La Qouis","CNIGS","6720","-72.675349","19.732504"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Passe Crébété","CNIGS","6721","-72.696487","19.695739"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Ti Jardin","CNIGS","6722","-72.68453","19.68044"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Morne Dentie","CNIGS","6723","-72.646325","19.742989"
,"Artibonite","Gros Morne","Gros Morne","3ème Rivière Blanche","Morne Aux Guêpes","CNIGS","6724","-72.703674","19.71328"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Ti David","CNIGS","7147","-72.72123","19.74562"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Saut Biscagne","CNIGS","7148","-72.701846","19.773695"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Nan Paul","CNIGS","7149","-72.699639","19.730668"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Barrière Batant","CNIGS","7150","-72.700543","19.74084"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Apollon","CNIGS","7151","-72.704844","19.719491"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Nan Savonnette","CNIGS","7152","-72.704055","19.753357"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Nan Mapou","CNIGS","7153","-72.687836","19.7522"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Motobant","CNIGS","7154","-72.683287","19.763358"
,"Artibonite","Gros Morne","Gros Morne","4ème L'Acul","Morne La rue","CNIGS","7155","-72.680636","19.740827"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Carrefour Lalandre","CNIGS","7274","-72.743163","19.776587"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Nan Donna","CNIGS","7275","-72.742894","19.765213"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Caimite","CNIGS","7276","-72.734088","19.754435"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Descambe","CNIGS","7277","-72.712799","19.794381"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Dumas","CNIGS","7278","-72.693154","19.789649"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Reche","CNIGS","7279","-72.702115","19.808794"
,"Artibonite","Gros Morne","Gros Morne","5ème Pendu","Morne Cabougan","CNIGS","7280","-72.713024","19.790654"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","La Boutique","CNIGS","6406","-72.755221","19.745995"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Nan Franger","CNIGS","6407","-72.76127","19.756864"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Bizard Nicole","CNIGS","6408","-72.782141","19.76527"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Savane Larate","CNIGS","6409","-72.790782","19.752995"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Bas La Source","CNIGS","6410","-72.810003","19.715974"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Grande Plaine","CNIGS","6411","-72.768018","19.697574"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","La Croix","CNIGS","6412","-72.743672","19.71666"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Bauvoir","CNIGS","6413","-72.718521","19.727496"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","L'Etable","CNIGS","6414","-72.735679","19.718736"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Benjamin","CNIGS","6415","-72.799862","19.751734"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Latanier","CNIGS","6416","-72.771565","19.719628"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Savane Carée","CNIGS","6417","-72.755326","19.738482"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Herbes à Flèches","CNIGS","6418","-72.758782","19.701369"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Casoin","CNIGS","6419","-72.759813","19.716312"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Songe","CNIGS","6420","-72.826747","19.719095"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Doncor","CNIGS","6421","-72.76087","19.695218"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Janvier","CNIGS","6422","-72.75602","19.692195"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","La Boulée","CNIGS","6423","-72.775768","19.769427"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Cantave","CNIGS","6424","-72.771294","19.773499"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Duncan","CNIGS","6425","-72.714691","19.706394"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Nan François","CNIGS","6426","-72.759188","19.777475"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","La Pucelle","CNIGS","6427","-72.811814","19.689443"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Dos D'Ane","CNIGS","6428","-72.801637","19.69238"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Morne Dos d'Ane","CNIGS","6429","-72.816089","19.693406"
,"Artibonite","Gros Morne","Gros Morne","6ème Savane Carrée","Morne Guèpe","CNIGS","6430","-72.774678","19.735861"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Ca Martin","CNIGS","6387","-72.753484","19.664797"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Grépin","CNIGS","6388","-72.696888","19.674313"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Ca Martin","CNIGS","6389","-72.735641","19.669884"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Lormant","CNIGS","6390","-72.745837","19.634156"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Ti Moulin","CNIGS","6391","-72.696553","19.651089"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Ca Martin","CNIGS","6392","-72.743265","19.664064"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Tache","CNIGS","6393","-72.718711","19.65288"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Baden","CNIGS","6394","-72.712331","19.665109"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Meron","CNIGS","6395","-72.735807","19.626164"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Faguet","CNIGS","6396","-72.765173","19.668285"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Agelaroua","CNIGS","6397","-72.699218","19.640674"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Duchabre","CNIGS","6398","-72.734476","19.647678"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Mont Blanc","CNIGS","6399","-72.744443","19.644561"
,"Artibonite","Gros Morne","Gros Morne","7ème Moulin","Morne raboteau","CNIGS","6400","-72.790633","19.638803"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Trois Poteaux","CNIGS","6956","-72.677665","19.655921"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Chatelain","CNIGS","6957","-72.679432","19.637159"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Macaque","CNIGS","6958","-72.697115","19.625745"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Bois Debout","CNIGS","6959","-72.66815","19.613776"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Fond Ibo","CNIGS","6960","-72.677481","19.665393"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Nan Matin","CNIGS","6961","-72.651227","19.645644"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Ca Matin","CNIGS","6962","-72.648963","19.63418"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Chacho","CNIGS","6963","-72.686275","19.650505"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Pérou","CNIGS","6964","-72.682888","19.600211"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Décossière","CNIGS","6965","-72.679834","19.631736"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Nan Pont","CNIGS","6966","-72.682799","19.615762"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Ti Guinée","CNIGS","6967","-72.688087","19.671048"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Trope","CNIGS","6968","-72.672881","19.634708"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Vintin","CNIGS","6969","-72.675428","19.602066"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Macabon","CNIGS","6970","-72.658568","19.626494"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Guerin","CNIGS","6971","-72.696731","19.611868"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Figuier","CNIGS","6972","-72.651413","19.621722"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Boulo","CNIGS","6973","-72.643261","19.627784"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Dougoudou","CNIGS","6974","-72.638904","19.635719"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Morne Lacoupe","CNIGS","6975","-72.649756","19.649146"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Brûlé","CNIGS","6976","-72.711518","19.617565"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Morne Boyer","CNIGS","6977","-72.654484","19.657698"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Morne Natanille","CNIGS","6978","-72.683729","19.619323"
,"Artibonite","Gros Morne","Gros Morne","8ème Ravine Gros Morne","Morne Caille Nègre","CNIGS","6979","-72.696681","19.60531"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Ca Roi","CNIGS","6370","-72.780805","19.57555"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Perdu Temps","CNIGS","6371","-72.735383","19.60264"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Moulin Bassin","CNIGS","6372","-72.720306","19.614209"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Ca Bodin","CNIGS","6373","-72.747433","19.613331"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Darang","CNIGS","6374","-72.764579","19.552652"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Nan Fond","CNIGS","6375","-72.731585","19.594843"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Digoterie","CNIGS","6376","-72.792915","19.588939"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Mapou","CNIGS","6377","-72.79331","19.55996"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Nan Gouman","CNIGS","6378","-72.767447","19.578203"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Platonnanmas","CNIGS","6379","-72.740778","19.562282"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Bois Pite","CNIGS","6380","-72.760917","19.572928"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Miguinda","CNIGS","6381","-72.779165","19.588138"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Grande Ravine","CNIGS","6382","-72.809639","19.563655"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Terre Neuve","CNIGS","6383","-72.769455","19.599859"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Morne Dégas","CNIGS","6384","-72.816994","19.596964"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Morne Vieux Figuier","CNIGS","6385","-72.780654","19.562903"
,"Artibonite","Gros Morne","Terre Neuve","1ère Dolan","Morne Bois D'Orme","CNIGS","6386","-72.794974","19.580483"
,"Artibonite","Gros Morne","Terre Neuve","3ème Bois Neuf","Avocat","CNIGS","9666","-72.781823","19.605566"
,"Artibonite","Gros Morne","Terre Neuve","3ème Bois Neuf","Grand Jour","CNIGS","9667","-72.841909","19.606025"
,"Artibonite","Gros Morne","Terre Neuve","3ème Bois Neuf","Morne Polvo","CNIGS","9668","-72.818916","19.637423"
,"Artibonite","Gros Morne","Terre Neuve","3ème Bois Neuf","Morne Abèque","CNIGS","9669","-72.863211","19.637738"
,"Artibonite","Gros Morne","Terre Neuve","3ème Lagon","Derrière Lagon","CNIGS","6401","-72.806953","19.674553"
,"Artibonite","Gros Morne","Terre Neuve","3ème Lagon","Voûte Rouge","CNIGS","6402","-72.876347","19.681213"
,"Artibonite","Gros Morne","Terre Neuve","3ème Lagon","Bras à droite","CNIGS","6403","-72.84968","19.696665"
,"Artibonite","Gros Morne","Terre Neuve","3ème Lagon","Ca Roche","CNIGS","6404","-72.811749","19.678775"
,"Artibonite","Gros Morne","Terre Neuve","3ème Lagon","Morne Bois Blanc","CNIGS","6405","-72.843215","19.65597"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Petit Paradis","CNIGS","7958","-73.114105","19.64198"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Magasin Dégan","CNIGS","7959","-73.036598","19.622697"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Homme de Paille","CNIGS","7960","-73.088465","19.643029"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Roche Rouge","CNIGS","7961","-72.929224","19.703409"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Bassin Citron","CNIGS","7962","-72.886485","19.671695"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Palmiste","CNIGS","7963","-72.876365","19.689252"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Duverneuille","CNIGS","7964","-72.904239","19.672427"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan François","CNIGS","7965","-72.944639","19.709936"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Hatte Chevalier","CNIGS","7966","-72.937787","19.686364"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Moule à Manchette","CNIGS","7967","-73.034528","19.689301"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Bassin Long","CNIGS","7968","-73.098536","19.695311"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Borrin","CNIGS","7969","-73.075917","19.729233"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Saut","CNIGS","7970","-73.054554","19.702843"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Derrière Fort","CNIGS","7971","-72.98675","19.622715"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Grand Diable","CNIGS","7972","-73.069382","19.686382"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Dimanche","CNIGS","7973","-72.898368","19.70221"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Piquant","CNIGS","7974","-73.019006","19.619116"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Macapin","CNIGS","7975","-73.038046","19.652548"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Marodia","CNIGS","7976","-72.982347","19.693527"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Galatas","CNIGS","7977","-73.05386","19.660823"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Chapineau","CNIGS","7978","-72.991064","19.711095"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Tête Boeuf","CNIGS","7979","-72.952948","19.685056"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Yosse","CNIGS","7980","-72.965013","19.682655"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","La Rocou","CNIGS","7981","-72.905036","19.693283"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Moule à Manchette","CNIGS","7982","-73.011097","19.672179"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Glacis","CNIGS","7983","-73.008539","19.708679"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Deborde","CNIGS","7984","-72.879038","19.686185"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Bois Blanc","CNIGS","7985","-72.985847","19.664572"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Vincent","CNIGS","7986","-72.896845","19.681544"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Plaine De L'Arbre","CNIGS","7987","-73.015633","19.654606"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Saline Grand Port","CNIGS","7988","-73.026726","19.626184"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Petit Paradis","CNIGS","7989","-73.126007","19.655745"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Derrière Port","CNIGS","7990","-73.006606","19.624327"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Derrière Anse Rouge","CNIGS","7991","-73.072456","19.641485"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Sources des Barres","CNIGS","7992","-72.933478","19.636428"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Digoterie","CNIGS","7993","-72.935337","19.69899"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Chauvelin","CNIGS","7994","-72.934859","19.690142"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Terre des Nègres","CNIGS","7995","-73.06538","19.732877"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Mare Milien","CNIGS","7996","-73.057397","19.713777"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Nan Rameau","CNIGS","7997","-73.004814","19.720606"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Grande Ravine","CNIGS","7998","-73.0428","19.734412"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Morne Ditin","CNIGS","7999","-72.924419","19.69732"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Morne Piton","CNIGS","8000","-72.86238","19.69184"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Morne Malfini","CNIGS","8001","-73.092989","19.663564"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Morne Tenter","CNIGS","8002","-72.952013","19.710581"
,"Artibonite","Gros Morne","Anse Rouge","1ère L'Arbre","Morne Chapineau","CNIGS","8003","-72.969547","19.720056"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Biscagne","CNIGS","9670","-72.872667","19.584226"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Petit Port à Piment","CNIGS","9671","-72.983269","19.600717"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Carrefour Figuier","CNIGS","9672","-72.89309","19.598068"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Bouvard","CNIGS","9673","-72.837145","19.550276"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Nan Galgal","CNIGS","9674","-72.85318","19.544542"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Grande Fosse","CNIGS","9675","-72.961424","19.611238"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Grande Savane","CNIGS","9676","-72.861163","19.66426"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Ramoneuse","CNIGS","9677","-72.867255","19.607284"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Source Chaude","CNIGS","9678","-72.909898","19.63527"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Morne Visite","CNIGS","9679","-72.853308","19.559338"
,"Artibonite","Gros Morne","Anse Rouge","2ème Sources Chaudes","Morne Larocourt","CNIGS","9680","-72.890615","19.660661"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Robert","CNIGS","8791","-72.683959","18.982803"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","La Source","CNIGS","8792","-72.719696","18.952014"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Limeau","CNIGS","8793","-72.612984","18.976672"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Duperrier","CNIGS","8794","-72.702023","18.996215"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Montrouis","CNIGS","8795","-72.706197","18.952091"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Borgne","CNIGS","8796","-72.695971","18.967463"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Copia","CNIGS","8797","-72.691745","18.976551"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Sanite","CNIGS","8798","-72.725098","18.992526"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Coquillo","CNIGS","8799","-72.710549","18.987885"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne La Plaine","CNIGS","8800","-72.639883","18.980467"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Mars","CNIGS","8801","-72.658085","18.973518"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Morne Veverre","CNIGS","8802","-72.706764","18.955747"
,"Artibonite","Saint-Marc","Saint-Marc","1ère Délugé","Ruines","CNIGS","8803","-72.71696","18.969611"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Camp Nini","CNIGS","8736","-72.789759","19.032122"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Rousseau","CNIGS","8737","-72.765079","19.056619"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Chapelet","CNIGS","8738","-72.800395","19.059545"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Frecineau","CNIGS","8739","-72.711132","19.093602"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Bois Neuf","CNIGS","8740","-72.71028","19.021417"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Tamarin","CNIGS","8741","-72.804648","19.065575"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Canelle","CNIGS","8742","-72.789715","19.050475"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Roussette","CNIGS","8743","-72.75889","19.045696"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Mare Rosanne","CNIGS","8744","-72.766246","19.032598"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Chalante","CNIGS","8745","-72.653575","19.017536"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Bois Neuf","CNIGS","8746","-72.757676","19.013743"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Gendarme","CNIGS","8747","-72.714142","19.030687"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Duclos","CNIGS","8748","-72.688051","19.028827"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Pinchinat","CNIGS","8749","-72.700298","19.027019"
,"Artibonite","Saint-Marc","Saint-Marc","2ème Bois Neuf","Morne Shadirac","CNIGS","8750","-72.661711","19.029913"
